,timestamp,market,historical_volume,projected_growth,external_factors,idle_resources_eu,idle_resources_asia,allocated_resources_eu,allocated_resources_asia,predicted_volume_increase
971,2023-02-10 11:00:00,US,5974,0.4780689564607984,0.8285753532035314,44,73,4.4,7.300000000000001,2855.9839458968095
972,2023-02-10 12:00:00,Asia,5681,0.4449849549677272,1.090514585607248,74,71,18.5,17.75,2756.776738386525
973,2023-02-10 13:00:00,EU,2114,0.16591186493363047,1.0044210671178306,72,81,7.2,8.1,350.7376824696948
974,2023-02-10 14:00:00,US,3889,0.09133373858589941,1.0808853473633298,94,96,9.4,9.600000000000001,355.1969093605628
975,2023-02-10 15:00:00,US,9203,0.3754872098820863,0.9907371215661839,81,12,8.1,1.2000000000000002,3455.60879254484
976,2023-02-10 16:00:00,EU,7248,0.19535420790460778,0.9248938081666016,80,46,8.0,4.6000000000000005,1415.9272988925973
977,2023-02-10 17:00:00,EU,7866,0.24185459929916867,0.9140071637038273,50,50,5.0,5.0,1902.4282780872607
978,2023-02-10 18:00:00,EU,2464,0.31889488832466517,1.0922128523479977,59,29,5.9,2.9000000000000004,785.757004831975
979,2023-02-10 19:00:00,Asia,3729,0.45485761169826794,0.91071203258631,39,76,9.75,19.0,1544.7169950247367
980,2023-02-10 20:00:00,Asia,6019,0.21535299929877333,1.0858707483701684,47,96,11.75,24.0,1407.51620000165
981,2023-02-10 21:00:00,US,5775,0.3938252762074871,0.9535840505269514,44,49,4.4,4.9,2274.340970098238
982,2023-02-10 22:00:00,EU,8972,0.14148649772458216,1.108359361727521,75,94,7.5,9.4,1269.4168575849512
983,2023-02-10 23:00:00,US,6738,0.3520061775525707,0.8571239703130679,55,86,5.5,8.6,2371.817624349221
984,2023-02-11 00:00:00,US,4751,0.010773916328176815,0.8819919772817383,17,17,1.7000000000000002,1.7000000000000002,51.18687647516805
985,2023-02-11 01:00:00,US,709,0.43703853461041103,1.0743646422880655,77,14,7.7,1.4000000000000001,309.8603210387814
986,2023-02-11 02:00:00,US,8040,0.024885994177686624,1.024092448079305,46,34,4.6000000000000005,3.4000000000000004,200.08339318860047
987,2023-02-11 03:00:00,EU,3966,0.35924933983366625,0.8815513370486397,94,48,9.4,4.800000000000001,1424.7828817803204
988,2023-02-11 04:00:00,US,471,0.032666512738029105,1.1611308046907287,22,46,2.2,4.6000000000000005,15.385927499611709
989,2023-02-11 05:00:00,EU,7098,0.14046039270306168,0.9103776589650585,82,14,8.200000000000001,1.4000000000000001,996.9878674063318
990,2023-02-11 06:00:00,EU,715,0.253629177742711,0.9684285592774535,54,17,5.4,1.7000000000000002,181.34486208603835
991,2023-02-11 07:00:00,Asia,7011,0.2157699558206367,0.8809151767490152,38,13,9.5,3.25,1332.6160266985014
992,2023-02-11 08:00:00,EU,6110,0.10399969615449517,0.9552110473366057,50,50,5.0,5.0,635.4381435039655
993,2023-02-11 09:00:00,Asia,2353,0.17356930673752632,0.9966587000445897,65,69,16.25,17.25,407.0439631874215
994,2023-02-11 10:00:00,EU,5042,0.3665761213298739,0.9180988218051677,97,63,9.700000000000001,6.300000000000001,1848.276803745224
995,2023-02-11 11:00:00,EU,964,0.33793597536402764,1.1076374692785933,25,31,2.5,3.1,325.77028025092267
996,2023-02-11 12:00:00,EU,1368,0.045189146044318694,0.9575731914584988,21,87,2.1,8.700000000000001,61.81875178862797
997,2023-02-11 13:00:00,Asia,7554,0.3761847545307143,1.0918039999835067,75,28,18.75,7.0,3102.5790290362465
998,2023-02-11 14:00:00,Asia,9076,0.03599248178654389,0.8828288701560973,71,86,17.75,21.5,288.3917336218155
999,2023-02-11 15:00:00,US,4671,0.27603393065889437,0.9508141987172715,28,77,2.8000000000000003,7.7,1289.3544901076955
1000,2023-02-11 16:00:00,Asia,5329,0.13743074654067342,0.8032233155582141,39,42,9.75,10.5,588.2554132659986
1001,2023-02-11 17:00:00,Asia,2337,0.29796816250431124,1.1034550335654847,25,31,6.25,7.75,768.392673486606
1002,2023-02-11 18:00:00,Asia,4154,0.13805091401104191,1.0503546577321936,97,74,24.25,18.5,602.3400549052332
1003,2023-02-11 19:00:00,Asia,1035,0.4926294051166572,1.1271293299681824,22,20,5.5,5.0,574.6910481076737
1004,2023-02-11 20:00:00,US,6494,0.16176681002649063,0.9822443152410854,78,25,7.800000000000001,2.5,1050.5136643120302
1005,2023-02-11 21:00:00,Asia,7991,0.12856071148050305,1.1198962574851357,32,77,8.0,19.25,1150.5015052363135
1006,2023-02-11 22:00:00,EU,425,0.14644799254851953,1.0590330177083913,71,53,7.1000000000000005,5.300000000000001,62.240396833120805
1007,2023-02-11 23:00:00,EU,9826,0.44927170005705475,0.8014451730136956,40,97,4.0,9.700000000000001,4414.54372476062
1008,2023-02-12 00:00:00,Asia,7874,0.32174722604797895,0.9014777180354048,62,18,15.5,4.5,2283.8375986302626
1009,2023-02-12 01:00:00,Asia,3961,0.3680352077361805,0.9975565408824992,26,81,6.5,20.25,1454.2254137877662
1010,2023-02-12 02:00:00,EU,2085,0.4598251499462317,1.0474749398847885,58,87,5.800000000000001,8.700000000000001,958.735437637893
1011,2023-02-12 03:00:00,EU,5032,0.45681751757405364,0.8262363458658549,58,88,5.800000000000001,8.8,2298.705748432638
1012,2023-02-12 04:00:00,US,4703,0.3720834648235765,1.0820319712735167,76,71,7.6000000000000005,7.1000000000000005,1749.9085350652804
1013,2023-02-12 05:00:00,EU,2878,0.10693397013224822,1.017414439058904,35,95,3.5,9.5,307.75596604061036
1014,2023-02-12 06:00:00,EU,9562,0.4232529271307527,1.0103117227273142,22,24,2.2,2.4000000000000004,4047.144489224257
1015,2023-02-12 07:00:00,Asia,8932,0.10985025675362121,0.9168182232391661,47,15,11.75,3.75,899.5659902020839
1016,2023-02-12 08:00:00,EU,7854,0.3740204189082317,1.0379292397962308,31,10,3.1,1.0,2937.5563701052515
1017,2023-02-12 09:00:00,US,4178,0.3459455026069884,0.8109971558527099,94,29,9.4,2.9000000000000004,1445.3603098919975
1018,2023-02-12 10:00:00,EU,1467,0.3818555365688188,0.8258801322015954,38,45,3.8000000000000003,4.5,560.1820721464572
1019,2023-02-12 11:00:00,Asia,4142,0.2710159835497697,1.0935480348851365,54,11,13.5,2.75,1227.560382398383
1020,2023-02-12 12:00:00,Asia,2675,0.3229758293021176,0.9287565370135855,55,79,13.75,19.75,802.4088166376162
1021,2023-02-12 13:00:00,EU,6854,0.4771268394127851,0.9387868302497935,48,11,4.800000000000001,1.1,3270.227357335229
1022,2023-02-12 14:00:00,Asia,1681,0.0595334111453653,0.8833540813025808,78,12,19.5,3.0,88.40224635303574
1023,2023-02-12 15:00:00,US,2086,0.1613351646429938,0.9782482768399728,87,16,8.700000000000001,1.6,336.54515344528505
1024,2023-02-12 16:00:00,US,2340,0.30956493641820737,0.8207973725645201,91,93,9.1,9.3,724.3819512186052
1025,2023-02-12 17:00:00,EU,4066,0.48238652376442975,0.9201452894284454,77,73,7.7,7.300000000000001,1961.3836056261714
1026,2023-02-12 18:00:00,EU,7704,0.056831479354674565,1.010849568711079,48,50,4.800000000000001,5.0,437.82971694841285
1027,2023-02-12 19:00:00,EU,8420,0.021049118549742347,0.9862527686236549,29,63,2.9000000000000004,6.300000000000001,177.23357818883056
1028,2023-02-12 20:00:00,Asia,6068,0.037317303250460725,1.1998678572492134,86,50,21.5,12.5,271.69975275957904
1029,2023-02-12 21:00:00,US,9143,0.03567878636598742,0.955505860846764,77,14,7.7,1.4000000000000001,326.21114374422297
1030,2023-02-12 22:00:00,US,7593,0.45482977031092814,0.9547996237017236,44,98,4.4,9.8,3453.5224459708775
1031,2023-02-12 23:00:00,Asia,4203,0.3634163748875741,1.0014327109657841,17,91,4.25,22.75,1529.6274022912273
1032,2023-02-13 00:00:00,US,2176,0.34178211943617637,0.876121244108492,61,72,6.1000000000000005,7.2,743.7178918931198
1033,2023-02-13 01:00:00,EU,5331,0.2660606819282867,1.1505217691836631,49,10,4.9,1.0,1418.3694953596964
1034,2023-02-13 02:00:00,EU,3094,0.3931567823163544,1.0289071155457794,45,34,4.5,3.4000000000000004,1216.4270844868006
1035,2023-02-13 03:00:00,EU,3844,0.08626751645317948,0.8768430556797691,15,90,1.5,9.0,331.61233324602193
1036,2023-02-13 04:00:00,US,5694,0.20205118299633432,1.1173766365488529,95,55,9.5,5.5,1150.4794359811276
1037,2023-02-13 05:00:00,EU,7631,0.2501020828745283,0.8137328684571413,79,24,7.9,2.4000000000000004,1908.5289944155254
1038,2023-02-13 06:00:00,Asia,7471,0.06410065386159586,1.1930256802341708,82,78,20.5,19.5,571.3352082660175
1039,2023-02-13 07:00:00,Asia,1744,0.2155617175753833,1.1460597339085485,25,26,6.25,6.5,430.84927857118674
1040,2023-02-13 08:00:00,US,3244,0.16508587183868398,1.0318557822136079,55,30,5.5,3.0,535.5385682446909
1041,2023-02-13 09:00:00,Asia,342,0.027435251438796694,0.8445182651028267,68,62,17.0,15.5,7.923993264131325
1042,2023-02-13 10:00:00,Asia,4185,0.07700034733732526,0.8861091093158686,47,64,11.75,16.0,285.5455179856358
1043,2023-02-13 11:00:00,US,8054,0.38437804335206116,0.9117740681254253,27,96,2.7,9.600000000000001,3095.7807611575004
1044,2023-02-13 12:00:00,EU,7369,0.018838575657275786,0.8964126951614444,21,19,2.1,1.9000000000000001,138.82146401846526
1045,2023-02-13 13:00:00,EU,7230,0.46778411655721697,0.9990080041813783,63,90,6.300000000000001,9.0,3382.0791627086787
1046,2023-02-13 14:00:00,EU,6928,0.05234806989914634,1.177824148106859,56,66,5.6000000000000005,6.6000000000000005,362.6674282612858
1047,2023-02-13 15:00:00,US,8462,0.4016266661596945,0.9776690339071242,10,74,1.0,7.4,3398.564849043335
1048,2023-02-13 16:00:00,Asia,8944,0.4503221050623007,1.0646258272693623,24,46,6.0,11.5,4287.973118312873
1049,2023-02-13 17:00:00,EU,6431,0.4711564365767191,1.0754332823915291,89,16,8.9,1.6,3030.00704362488
1050,2023-02-13 18:00:00,EU,3612,0.43506374151302657,1.1486322901017931,30,85,3.0,8.5,1571.450234345052
1051,2023-02-13 19:00:00,US,1599,0.15089951931846718,0.8135285150286078,10,49,1.0,4.9,241.28833139022902
1052,2023-02-13 20:00:00,EU,2258,0.17321269435585374,0.9617320237390169,76,59,7.6000000000000005,5.9,391.1142638555177
1053,2023-02-13 21:00:00,US,5262,0.21900739231893723,1.1138940456344397,21,10,2.1,1.0,1152.4168983822476
1054,2023-02-13 22:00:00,Asia,4139,0.0782553778094794,1.1259468059861786,37,29,9.25,7.25,364.6930543680197
1055,2023-02-13 23:00:00,US,2135,0.020913502982939692,1.1709330460696044,48,40,4.800000000000001,4.0,44.650328868576246
1056,2023-02-14 00:00:00,US,8077,0.43586959099770695,1.0811177439272008,46,77,4.6000000000000005,7.7,3520.518686488479
1057,2023-02-14 01:00:00,US,957,0.2815230709431236,0.8980615784418974,69,99,6.9,9.9,269.4175788925693
1058,2023-02-14 02:00:00,US,3923,0.308274241667326,1.0022662972337513,40,21,4.0,2.1,1209.3598500609198
1059,2023-02-14 03:00:00,Asia,6870,0.4642243526607197,0.8129381151675591,67,31,16.75,7.75,2592.639554733505
1060,2023-02-14 04:00:00,Asia,9341,0.3359088872756717,1.0587713364392988,20,10,5.0,2.5,3322.133202736727
1061,2023-02-14 05:00:00,EU,398,0.34851821712650854,1.0217180846035028,38,10,3.8000000000000003,1.0,138.7102504163504
1062,2023-02-14 06:00:00,Asia,7344,0.3956146377340037,1.0667345123045173,98,12,24.5,3.0,3099.2839444554115
1063,2023-02-14 07:00:00,Asia,1023,0.06701074043012785,1.1720562213550383,22,85,5.5,21.25,80.34678338876992
1064,2023-02-14 08:00:00,EU,4332,0.18647945507475785,1.0749106446881727,60,30,6.0,3.0,807.828999383851
1065,2023-02-14 09:00:00,Asia,4406,0.48442188457464946,0.9281799721499044,63,22,15.75,5.5,1981.0728260145304
1066,2023-02-14 10:00:00,US,2899,0.4622357382692972,0.8794946655480628,28,70,2.8000000000000003,7.0,1340.0214052426925
1067,2023-02-14 11:00:00,US,6678,0.4431968951919905,1.141854482727462,67,22,6.7,2.2,2959.6688660921127
1068,2023-02-14 12:00:00,EU,4975,0.23152337006609652,0.8777328573095042,45,91,4.5,9.1,1151.8287660788303
1069,2023-02-14 13:00:00,EU,5426,0.4300245472575348,0.8646438322381456,37,42,3.7,4.2,2333.313193419384
1070,2023-02-14 14:00:00,EU,6682,0.033713982153425144,0.8826448322723903,77,15,7.7,1.5,225.27682874918682
1071,2023-02-14 15:00:00,US,1902,0.08277353788598754,1.0035363392522028,12,34,1.2000000000000002,3.4000000000000004,157.4352690591483
1072,2023-02-14 16:00:00,Asia,2757,0.21284417225718652,0.8496749772637828,98,32,24.5,8.0,498.59894843478594
1073,2023-02-14 17:00:00,US,3446,0.24686211267424196,1.1752473322386807,50,97,5.0,9.700000000000001,850.6868402754378
1074,2023-02-14 18:00:00,EU,9763,0.13911850522521987,1.1865014828960359,44,35,4.4,3.5,1358.2139665138216
1075,2023-02-14 19:00:00,Asia,3049,0.18467356871541585,1.1895207413131996,85,13,21.25,3.25,669.7831000555532
1076,2023-02-14 20:00:00,Asia,1041,0.08976028950243069,0.815649921927888,93,44,23.25,11.0,76.21470502300238
1077,2023-02-14 21:00:00,US,2007,0.24967567554079453,1.1784790105920127,90,84,9.0,8.4,501.09908081037463
1078,2023-02-14 22:00:00,EU,4937,0.398983213505252,1.19896597304697,85,34,8.5,3.4000000000000004,1969.7801250754292
1079,2023-02-14 23:00:00,US,8205,0.3340665928940398,1.1769716437381947,59,29,5.9,2.9000000000000004,2741.0163946955963
1080,2023-02-15 00:00:00,Asia,1343,0.06281820120911522,1.0683755623050823,83,10,20.75,2.5,90.13333788642758
1081,2023-02-15 01:00:00,US,5796,0.24891498566439088,1.0804920609634003,91,77,9.1,7.7,1442.7112569108097
1082,2023-02-15 02:00:00,US,1566,0.3518467275620652,0.8489011759493791,39,32,3.9000000000000004,3.2,550.9919753621941
1083,2023-02-15 03:00:00,EU,4057,0.2696486953114312,1.149718830829985,81,31,8.1,3.1,1093.9647568784765
1084,2023-02-15 04:00:00,EU,2066,0.201921042302419,0.8238558338515086,86,71,8.6,7.1000000000000005,417.16887339679766
1085,2023-02-15 05:00:00,Asia,475,0.3147380664291003,0.9270922186470559,79,10,19.75,2.5,138.60082584175854
1086,2023-02-15 06:00:00,US,362,0.484632945997135,1.1964606580592747,63,68,6.300000000000001,6.800000000000001,175.43712645096286
1087,2023-02-15 07:00:00,US,4462,0.05650487578537822,0.9689311516411981,80,77,8.0,7.7,252.1247557543576
1088,2023-02-15 08:00:00,US,6602,0.20110786976630474,0.8524624895861035,94,28,9.4,2.8000000000000003,1327.714156197144
1089,2023-02-15 09:00:00,Asia,7933,0.20923686799258687,1.187717864819632,60,39,15.0,9.75,1971.4644662213418
1090,2023-02-15 10:00:00,Asia,1993,0.2927139821295018,1.1936558588166943,37,10,9.25,2.5,696.3537211348048
1091,2023-02-15 11:00:00,EU,8206,0.08456555492213975,0.8748170740954858,73,57,7.300000000000001,5.7,693.9449436910788
1092,2023-02-15 12:00:00,EU,1752,0.09655508463653006,1.1459215234960682,94,28,9.4,2.8000000000000003,169.16450828320066
1093,2023-02-15 13:00:00,EU,5640,0.1498270791389488,0.9561693304775567,30,61,3.0,6.1000000000000005,845.0247263436712
1094,2023-02-15 14:00:00,US,3992,0.4783763212015746,0.9525473857946858,97,94,9.700000000000001,9.4,1909.6782742366856
1095,2023-02-15 15:00:00,US,699,0.3697132048031423,0.9050790527587607,36,31,3.6,3.1,258.42953015739647
1096,2023-02-15 16:00:00,EU,4915,0.3342297178288366,0.8178841098219587,36,59,3.6,5.9,1642.739063128732
1097,2023-02-15 17:00:00,US,2012,0.41030926682318847,0.9072035934740894,86,75,8.6,7.5,825.5422448482552
1098,2023-02-15 18:00:00,EU,9584,0.07251246976917954,0.8215107621332208,59,15,5.9,1.5,694.9595102678167
1099,2023-02-15 19:00:00,Asia,8892,0.4310730816646383,1.1697488185439853,38,73,9.5,18.25,4483.76635122773
1100,2023-02-15 20:00:00,EU,8672,0.30146802980487697,1.0646882689570913,48,30,4.800000000000001,3.0,2614.3307544678933
1101,2023-02-15 21:00:00,Asia,4313,0.17431121365487837,1.1546490600065566,66,28,16.5,7.0,868.0700873063295
1102,2023-02-15 22:00:00,US,3737,0.4097690753153883,1.0869162725882282,46,46,4.6000000000000005,4.6000000000000005,1531.307034453606
1103,2023-02-15 23:00:00,EU,9390,0.4032566218308258,0.8525147484330557,73,72,7.300000000000001,7.2,3786.579678991454
1104,2023-02-16 00:00:00,US,5699,0.4243972050411963,1.176232614694119,57,38,5.7,3.8000000000000003,2418.639671529778
1105,2023-02-16 01:00:00,Asia,6548,0.06660377105242125,1.1599572214531069,31,69,7.75,17.25,505.882275063722
1106,2023-02-16 02:00:00,Asia,8657,0.48498701004793027,0.9392304311604143,39,43,9.75,10.75,3943.38953340646
1107,2023-02-16 03:00:00,Asia,7482,0.48021681535696825,0.8446133361406707,37,10,9.25,2.5,3034.6806931944197
1108,2023-02-16 04:00:00,US,9082,0.18516012629585335,1.0816619003155494,32,57,3.2,5.7,1681.6242670189401
1109,2023-02-16 05:00:00,US,3669,0.04228806892384063,1.091344521094689,13,98,1.3,9.8,155.15492488157125
1110,2023-02-16 06:00:00,US,7807,0.09185727803970499,1.1587316179362828,12,30,1.2000000000000002,3.0,717.1297696559768
1111,2023-02-16 07:00:00,US,846,0.49648710446790156,0.821062303780432,70,43,7.0,4.3,420.02809037984474
1112,2023-02-16 08:00:00,Asia,8604,0.2858763421541149,0.8566815352109488,13,35,3.25,8.75,2107.162479557576
1113,2023-02-16 09:00:00,Asia,4733,0.18474468142476552,1.0392995171516728,74,45,18.5,11.25,908.7599404657988
1114,2023-02-16 10:00:00,EU,1020,0.15121931998651902,1.047652620348033,21,32,2.1,3.2,154.2437063862494
1115,2023-02-16 11:00:00,EU,9369,0.1359259503023643,0.8134438649260025,22,90,2.2,9.0,1273.490228382851
1116,2023-02-16 12:00:00,US,7108,0.3354348548766962,0.9587728204246634,43,56,4.3,5.6000000000000005,2384.2709484635566
1117,2023-02-16 13:00:00,Asia,2481,0.21550003744464613,1.0336646925104196,68,85,17.0,21.25,552.6546090341274
1118,2023-02-16 14:00:00,Asia,3718,0.48305124269061966,1.0951645332606934,82,53,20.5,13.25,1966.8985489437614
1119,2023-02-16 15:00:00,Asia,9089,0.3450830850162271,0.9264602767113315,40,29,10.0,7.25,2905.8057474612983
1120,2023-02-16 16:00:00,EU,4543,0.398101849613991,0.9935613972087366,80,36,8.0,3.6,1808.576702796361
1121,2023-02-16 17:00:00,EU,372,0.15344335880574836,1.1256219489248036,22,70,2.2,7.0,57.08092947573839
1122,2023-02-16 18:00:00,Asia,1873,0.048801340463226664,1.181558025559096,63,46,15.75,11.5,108.00020579847398
1123,2023-02-16 19:00:00,Asia,2647,0.2490331903171217,0.8921258701559382,11,93,2.75,23.25,588.0812149100066
1124,2023-02-16 20:00:00,Asia,3264,0.16414495780765137,0.9012168823279585,42,61,10.5,15.25,482.8441960568678
1125,2023-02-16 21:00:00,EU,4880,0.10902075085388259,1.17592727497355,59,84,5.9,8.4,532.021264166947
1126,2023-02-16 22:00:00,Asia,1046,0.47679464409242206,0.9583644603050734,16,71,4.0,17.75,477.96242168303485
1127,2023-02-16 23:00:00,Asia,606,0.22755422502759484,1.0873393298082972,27,75,6.75,18.75,149.94176707315017
1128,2023-02-17 00:00:00,US,6819,0.09560721010390495,1.0449060914919506,60,33,6.0,3.3000000000000003,651.9455656985278
1129,2023-02-17 01:00:00,US,8535,0.10733881981375816,0.9142350719176225,17,89,1.7000000000000002,8.9,916.1368271104259
1130,2023-02-17 02:00:00,EU,8797,0.14754777380765108,1.0614248887832098,64,21,6.4,2.1,1297.9777661859066
1131,2023-02-17 03:00:00,Asia,6460,0.49966497141295924,1.0622263603827893,85,25,21.25,6.25,3428.6921838061376
1132,2023-02-17 04:00:00,Asia,7757,0.1413256352546027,1.0369772741636305,52,45,13.0,11.25,1136.7997684262612
1133,2023-02-17 05:00:00,US,3690,0.1711128842434423,0.8398643299398052,68,11,6.800000000000001,1.1,631.406542858302
1134,2023-02-17 06:00:00,EU,1292,0.3330707827121607,1.198068728949615,39,98,3.9000000000000004,9.8,430.3274512641116
1135,2023-02-17 07:00:00,US,1564,0.15404107444104617,0.9601665844683309,68,71,6.800000000000001,7.1000000000000005,240.9202404257962
1136,2023-02-17 08:00:00,US,490,0.11574408301924974,1.0553003941587955,18,73,1.8,7.300000000000001,56.71460067943237
1137,2023-02-17 09:00:00,US,5715,0.08773222145830335,1.1543046776450476,77,38,7.7,3.8000000000000003,501.38964563420365
1138,2023-02-17 10:00:00,US,6206,0.1632145058636182,0.9693153953679345,48,83,4.800000000000001,8.3,1012.9092233896145
1139,2023-02-17 11:00:00,Asia,8964,0.06189868791809902,1.1095700227222194,90,96,22.5,24.0,615.6558436096949
1140,2023-02-17 12:00:00,Asia,2660,0.019136827343243616,1.1887297698717623,20,40,5.0,10.0,60.51105352773362
1141,2023-02-17 13:00:00,US,5967,0.40427443169399185,0.9435739041012193,11,92,1.1,9.200000000000001,2412.3055339180496
1142,2023-02-17 14:00:00,EU,1311,0.07756852178314251,0.9621078280930947,32,24,3.2,2.4000000000000004,101.69233205769983
1143,2023-02-17 15:00:00,EU,9221,0.39022865640946874,1.1622304235986274,72,64,7.2,6.4,3598.2984407517115
1144,2023-02-17 16:00:00,EU,1639,0.40079581470346326,0.8638571471260732,31,42,3.1,4.2,656.9043402989763
1145,2023-02-17 17:00:00,EU,9204,0.2735805679013291,0.811437935343777,70,90,7.0,9.0,2518.0355469638334
1146,2023-02-17 18:00:00,US,743,0.1617441595733462,1.1635556019396447,35,61,3.5,6.1000000000000005,120.17591056299622
